freq_Hz,eps_r,substrate_h,feed_width_m,feed_type,patch_W,patch_L,eps_eff,bandwidth_Hz
2673533350.853086,2.4008562395197472,0.0015814031021160271,0.003062517319500646,0,0.043025558244870483,0.035494847421170414,2.2839035806111747,228389437.81969398
2763420450.8100634,6.098522490053297,0.002496884057041818,0.0026593722154038004,0,0.028812126195092266,0.021318010051229436,5.334131526279169,887102103.9125184
3536972363.9101706,5.853643838752072,0.0024011418488504898,0.003580677180324609,1,0.022909405770254465,0.016792110858858726,5.041933438704009,1210828332.9735668
4097909677.1039333,8.009841511264657,0.0012803262168462858,0.004167189094348593,1,0.01724587759562298,0.012683441655903278,7.053785776011548,1162367479.6480439
1135156603.7929945,4.255150164794659,0.002256821957654405,0.004308147346908273,0,0.08151882509121966,0.06365793287637225,4.037687375541162,97239758.48319508
3372623982.108537,3.7525345748767958,0.00173637547524296,0.0010064793995588903,1,0.028851984518493395,0.022401118075392842,3.4249949701379165,530801322.5425966
1746931976.389484,9.40906271018587,0.0013082302520349928,0.0014448021689078398,0,0.03763781905426472,0.027921919142674455,8.736503173688494,279383126.18601227
2383798071.4528117,6.573677215667718,0.0015324164819116,0.0011753191682797595,1,0.03233578412865233,0.024312220632737608,6.01190729803198,391021680.41264284
2391874664.620866,2.837516546269236,0.0027383796680306547,0.005322995731991386,1,0.04527335796471173,0.036054061399442394,2.618121554140396,328997306.50563604
2876241360.8846145,3.5442892977145686,0.0013987942303063513,0.0025664612657982783,0,0.03459775698661281,0.027304645092277032,3.316022115365774,328387831.88383293
2336545647.5046935,9.990608476113987,0.001218498183298645,0.0028353172093818213,3,0.02738552798399286,0.02020952265150769,9.124882781694872,517552684.4448705
1429444473.802671,3.5648719700175393,0.0013795180517753446,0.0032518562447334635,1,0.06945838259389824,0.055297465150064916,3.4348724534674258,72364530.50352088
1582514954.1018057,6.88380409082943,0.0010365460905217292,0.005246521986267879,0,0.04774089125644161,0.03608238990938463,6.562192185907563,135223268.22720283
1133751942.2443907,5.361024631964945,0.0018615874684908217,0.0010708313048106745,0,0.07418646445581431,0.05694206368581347,5.092124629989904,98807970.04792018
2880996341.315017,9.084792758798683,0.0008685910908063306,0.0015930913718992519,1,0.023186225811631107,0.017214425988677312,8.399958611938247,439156481.51519936
4817790779.411954,8.041348738362622,0.002543609466092291,0.004425815610704502,1,0.014643392735424015,0.010092325772616026,6.525319496989004,3203722382.445754
1462700894.5924664,6.7756111700945265,0.0010639506181140653,0.005819462613537985,0,0.05200959385788785,0.039354630729915054,6.475418222687445,116831252.48186001
4785057972.012328,2.08591185438386,0.001995137568849114,0.004213932106485038,0,0.02523639374621333,0.02044869606502094,1.9319048721208214,819543463.2314066
3933446058.9283743,9.038361659947677,0.0008125637472997339,0.002305617342337616,0,0.017021649317135176,0.01259895670806343,8.223934085142291,846769328.924088
3549995211.736653,5.55733976670973,0.002946132870535816,0.0035993221439330867,2,0.023335367567034866,0.01689440911769876,4.715516868829421,1743343110.7866082
3581111021.2942514,9.452621224148611,0.001636438647234118,0.005874902377907171,1,0.018322125991133396,0.013281794726840362,8.162538328791891,1327552007.5789216
4306910593.585129,5.96431210283361,0.0025554283518970365,0.0036403827328389546,2,0.018663852245988436,0.01336418071897169,5.0089435773433575,2376251491.6374383
1427679457.5192854,7.553795913461804,0.0024216195891249596,0.002867538148641012,0,0.050803789066415764,0.0379153356701292,6.890488500665393,280552672.48816407
3019017294.262167,2.5543411957331372,0.002284232617864197,0.002917127774193602,2,0.03727014637784466,0.029987945038860805,2.367111838418072,487942030.6244418
3788364553.043034,7.9612132282142865,0.0025684121780115243,0.005835167542958653,3,0.018705576040225692,0.013240046043662341,6.619659727786086,2311615426.2342987
3347281780.294255,4.703968250495383,0.0007511590216492646,0.004594582633658529,0,0.02653538746796308,0.020547392223159874,4.452037520971678,308263551.5168549
4331116284.093178,4.810872114654247,0.0021962429936799054,0.004435864278110236,3,0.020318224472289887,0.015016874415010498,4.162634240243373,1617286433.0598037
1289086836.0454059,2.9492467576751196,0.001164568088184453,0.002160271608453734,2,0.08280698042332675,0.06745719282473821,2.876139416503922,51371188.090190805
3762804157.9966636,3.174857189121618,0.0024646791601664747,0.003797423188817872,3,0.027591405863437203,0.021283873771099252,2.842890990257549,943280451.170661
3136110921.538871,3.486072449649681,0.002892171899619722,0.0027837259926115675,2,0.03193608683181864,0.024428646383924276,3.103534762577757,874955499.4369047
2516643455.9197736,4.625649348571379,0.0027537238246067397,0.002201007629269749,1,0.035538429853525635,0.026876760939637236,4.117782019012935,566192301.1850742
2361099928.9361234,9.135759302204843,0.0007873805561841652,0.005477761430070523,1,0.028220437637784413,0.020995423270555126,8.588813758749563,268807512.8553979
3483330531.0967717,4.946081905840644,0.0014238810516820524,0.002915779043813067,2,0.02497446116655507,0.01902560536728692,4.493393100067163,728763925.0743661
4563981498.577059,7.7949016525057475,0.0014108068929939994,0.002413935812356989,0,0.015672810695210974,0.011441727699951599,6.753049036500885,1720525601.1650999
2984703704.404461,2.661980031118971,0.0008057406658988266,0.00565860198304184,1,0.03714044016436533,0.030527019310949102,2.5711969085004487,142621705.80600345
4298892656.30768,6.728790394175941,0.0007453151333670686,0.001986731982280627,2,0.017749817469327044,0.01335590238792525,6.200144973320114,772600692.8476579
2608625527.3758698,5.855129850163516,0.0014622253374229543,0.004727523923582614,0,0.03105894317906515,0.023514205993760855,5.368097000884538,445757742.4555197
1409577851.1727061,9.823663575636036,0.0029801788762412783,0.004263735722321313,1,0.045743569141128926,0.03351209366013161,8.716972370111094,388572320.32139724
1246022945.8345542,8.769662159031704,0.001922356627665688,0.005602422141861427,2,0.05446787648327589,0.04052701450929256,8.140874804445604,214879473.46408284
1205337485.2947104,5.638638179509198,0.0020544540715106406,0.005160235687836391,0,0.06830588052676037,0.05216783708391703,5.307441215788504,129129472.99825262
2520600567.83068,8.20114211236271,0.0016775472750467058,0.004526476089698207,0,0.027744784627557466,0.02051799088547428,7.341552372608248,654675166.8858871
2348951003.3433685,3.54430993035022,0.002155826380760057,0.002572858303485478,2,0.04236413343217953,0.03323934840211779,3.2745493062566258,371312186.2445075
3871748094.4902782,6.498690619134225,0.002891655201861924,0.003477845056352746,3,0.02000812747440494,0.014196131707238548,5.412019415235949,2246677022.552266
3971286006.339463,2.5969524445496655,0.0019717448840359795,0.005722478806735899,3,0.028164869507244554,0.02246925731198033,2.387106799268584,705645703.0307962
1203415875.3349593,4.784712258013465,0.0006625961493029832,0.0011160131529074676,3,0.07329082998540723,0.05694571665599174,4.689725892036458,37482062.01752814
1884493051.5560598,3.8068974529773625,0.0017322264229204965,0.004971659119100195,3,0.0513427690695594,0.04038695751917816,3.587525263667095,195382678.43683526
2097047400.635599,7.751278522601687,0.0029818781831298783,0.0022590517522693967,0,0.034194972331367195,0.025009382581673015,6.735345352637252,763684222.4760782
3190447936.5712376,5.9207255297148915,0.0014685068014856583,0.0019250847164689585,3,0.025274279389915413,0.019025850202806553,5.348911997708237,710422757.010455
1578060895.627801,8.008563830784084,0.0019847030930361803,0.002161123072111598,2,0.04478728317742735,0.03337128481992073,7.335690620346073,326532077.06795925
1535764877.6000013,6.122363501051565,0.0007665919085720425,0.0012987549574842358,0,0.05175704325754801,0.03945006325729281,5.921205519067456,84424854.0545602
4775155556.831832,2.6918755372131082,0.0008529512468414173,0.00595989912143084,3,0.02312039275496476,0.018813317948004553,2.5502257677384126,455223392.42084885
4216811629.191124,7.882941197860214,0.0026867036328849063,0.005349345716125725,2,0.016878881429170593,0.011766372373759984,6.45885983685919,3109484446.445798
1722619608.3646812,8.665834111902445,0.0012508615706290287,0.0036052798431611367,1,0.039609303139554006,0.02951555166266194,8.096942966059888,216192383.16128147
2626271231.6219635,9.22824980730234,0.0012636281833864824,0.00457551589278546,0,0.02525608423118684,0.018662159969462962,8.36622837576667,598747610.1246078
2422487997.030262,6.575935562453665,0.0014680324900058204,0.0037829768146175383,2,0.031814601440892105,0.02393185735589104,6.024634800856129,472969932.6697904
4164016296.261629,8.028682871995962,0.0029161966822613063,0.005057894722254162,3,0.016954369230235734,0.01170054755977506,6.522034444556331,3196320389.2646875
3040851665.912488,8.016354695061016,0.000710976240092191,0.005223825957785057,2,0.023232477608297282,0.01738117810622852,7.508447724368474,434737598.9372869
1511398947.9738681,3.2459980783915547,0.0025469102563783373,0.0021639521407660067,0,0.06811413482638813,0.05430381238845786,3.056016799684825,152728786.6368951
3955968252.6249757,3.313765499676566,0.0013538946911649662,0.0032987388532512286,1,0.025818154351528413,0.02036307905077397,3.0632246538328687,509808585.0790998
2587551912.899676,2.567084046473009,0.0026236700649636875,0.004174238670947855,3,0.04340707424522635,0.03492975601475301,2.3800653104743787,394673874.9023608
2051696990.5285883,4.559309081122412,0.002979389123761356,0.005892204153041375,2,0.04385131540175995,0.03338983960756104,4.100523138192054,491124144.8097524
2501994488.0828805,5.788068701928516,0.0013716685255293695,0.004413446895480823,1,0.03254219129604443,0.024704921955582826,5.344983388404879,342522681.61019677
2991026254.4275856,9.983182822033736,0.0008233909155308881,0.005488175053720787,0,0.02140040169548361,0.015821601498112226,9.206689183565429,545418848.5905396
2372462065.6680374,5.447946736545356,0.0008609387449573207,0.005230560254935439,3,0.03521245128798363,0.027001320718488604,5.1794988503090975,213241758.50509477
1967623090.3670313,7.809940708058967,0.0023968522273729647,0.00391031531839282,1,0.03632267741118434,0.02685222369813472,6.948648314429935,489849820.27313256
2594008115.2159214,7.547176210180277,0.0008623038808453414,0.005468276800309445,0,0.02797200503208791,0.020990471077232856,7.0704759845595255,329527434.65214807
1076691642.999593,3.6358556020046366,0.0011510539213365916,0.0028871086391261723,3,0.09150608284978715,0.07287663047956294,3.5463956509114896,40674377.76095367
4089991384.3852553,2.4680572115954913,0.0010109958591551995,0.002896417652241557,2,0.0278509963952057,0.022905446499425032,2.3466553537138912,384850972.6424185
1683779574.2703433,6.3680540122687,0.0013891964100774565,0.004904828216213345,1,0.04641353208476559,0.035174099455683096,5.986263647357308,171688579.42067757
1175618454.522549,7.602444738515809,0.0006859164378742187,0.001672718328175055,0,0.061521783391455066,0.04629323919232119,7.401556310608242,54209647.64272725
3614794771.620317,9.986014321490048,0.002641856206018145,0.002529126087292095,2,0.017705269062858266,0.012342765762115616,8.182632237498852,2812356206.5947385
4095744515.294689,4.868888418249366,0.002650365779502484,0.004042862254366711,3,0.021379398001400356,0.015608833829280667,4.160935063961542,1764569103.0354517
4255316526.3713727,9.170916496648774,0.0015323322462067245,0.003100327994334743,1,0.015631272796084963,0.011288085834449839,7.854793398970496,1705417073.7653525
2974036730.6424,5.055459646953492,0.002030218922558688,0.0057036185494411425,0,0.028985872113570097,0.021892519518629777,4.522388995368706,702545426.0068756
1821472738.759941,7.515293667444102,0.002104878927260762,0.005792530348095683,1,0.03991018731582202,0.02973280835188346,6.806977906666504,355527153.9073158
3948910708.999307,6.786023444136416,0.0023731452883648217,0.003512906544068946,2,0.01925178884145003,0.013842756497700504,5.730362801128985,2092291417.5422914
3798852308.6173487,2.4238303464207753,0.0018017252188601278,0.0036953094518284066,2,0.030178505512054667,0.024451354036440467,2.2553100674111226,582610478.5047524
1985082936.412693,2.627107415762068,0.001775840113604215,0.004623135459118856,0,0.05611092032659742,0.04593566452524163,2.5061505894173157,152744401.19730094
4613631023.451172,2.166112717795688,0.0020782594433205273,0.0032863246261708675,1,0.025840458305164096,0.02082579435124497,1.9989824128398463,737253263.8671311
1417485832.331316,4.966672676751916,0.0022576209891746937,0.0019504923397023841,1,0.06126626755566806,0.04709627045424365,4.634860119397523,157150177.48513764
4930752958.365303,7.966408390128086,0.0013667259425731294,0.004734845843114654,2,0.014367584337004125,0.010448556474598048,6.863435113860822,2184369753.471325
4440991243.909859,3.3820431519257816,0.0013259261831720377,0.004688929446764991,1,0.022818548487634215,0.017899682879595286,3.105222759641464,640670296.7614468
3751594581.916301,6.846823747071166,0.001174296010239773,0.0022249055169588977,1,0.020185681109353138,0.01507325070398668,6.166822800066588,770953918.0482627
4754999553.119331,4.310622240248623,0.0018721163882818713,0.005164582598905038,1,0.019359006759845043,0.014521238533935823,3.78148717984317,1288854835.252932
3889244673.2948313,8.375940991832577,0.001400389223889431,0.004068245982100804,0,0.01781285606331042,0.013046448603180381,7.3334609517987985,1327359403.1265295
1761827988.1201837,8.387169192023928,0.0018507831692690798,0.0021815080515768274,2,0.03929845071466991,0.029189832304873906,7.645952641170436,396492761.60734075
2768624552.451247,8.203316119731388,0.0015149619145673038,0.004260195720843522,3,0.02525631707218753,0.01868143285336337,7.348054811040044,749153894.920737
1286012097.3265414,6.198668110411014,0.0025918354563816523,0.002168047631452804,0,0.061480179575397684,0.04647752832886293,5.71752886856559,202468658.0363474
2558629689.1524615,4.2765336806388135,0.0006828255993636519,0.0023261647704000887,2,0.03609312325881401,0.028254660636632147,4.11723421181295,165166763.0263146
3966412078.9488344,8.475552351029076,0.0019305264840116865,0.00524004653401578,0,0.017374253635846774,0.012483877420948733,7.184705564516687,1924609845.267693
2545773403.7232695,3.488804495513932,0.0019390593764679943,0.005647457846199095,3,0.039329748256454106,0.03093126356907498,3.230771539151803,369239845.97181165
2321176701.8725367,4.318076816229248,0.0014592932763467497,0.0022844132917910556,0,0.03962969692482266,0.030794797128329807,4.040669429946103,266419785.49880174
3381422890.0412474,3.471581649284973,0.001552552236407858,0.005640255185425929,0,0.029667174497066455,0.02330060611312211,3.2043348780870495,494566248.0707425
4488818115.995581,7.393681283101182,0.0025003284022073213,0.0021939942325117675,3,0.01631165439390135,0.011444478703638435,6.094011165705288,2946741045.21077
1190332770.1844497,7.489888224926545,0.001201684275650837,0.0015863368277129284,1,0.06116273263501836,0.04602191693024575,7.163975466490431,86405885.34950377
2541881738.7989416,7.220079942294024,0.0026785094785654073,0.001291119390356306,2,0.029108035451288535,0.02129533317406814,6.254010656307662,1037028234.5042233
1632962967.2610507,5.3248117349173425,0.002740858260336733,0.0022105662041631666,3,0.051654257082840216,0.03923536609195644,4.852642253313706,314912195.7798956
3781417002.9274783,2.801368057611466,0.00212654826100549,0.0029262327033861765,0,0.028772773284771815,0.02271363313952595,2.5563731731668113,701656313.6616741
1422898241.7245395,9.28935667612017,0.002432144284270246,0.005637741900546524,1,0.04647702308295817,0.03430399516086843,8.39307390394982,306373686.77728987
3659231034.320978,6.061847712097905,0.002032368820886221,0.0022107899985301434,0,0.021815102224122238,0.01608185286785942,5.270006160089415,1259009107.4341242
2144723483.1916294,5.255777559288732,0.001813147784366479,0.0028273267247544667,1,0.039545247769346835,0.030164180698826717,4.836940224817939,304342403.67272353
1795667254.9488988,6.710599145986346,0.002916694385625574,0.00467077937371786,0,0.04254380514181565,0.03164148234165058,5.970226468418687,478357255.58390254
4745410231.299942,3.5423234865528466,0.0012066374105686604,0.0025103704399364077,2,0.020974589251638528,0.016391824821169684,3.2488794204752,847783846.0588592
1074098306.9838235,3.060390232838995,0.0008853773666077803,0.004421840758397903,2,0.09801179379191959,0.07963790371945602,3.008718319821134,28006991.39239275
2751109087.5582757,5.2442017716635485,0.0012187134078562882,0.0031603890962425122,0,0.030857446261432917,0.023604222549501667,4.870039619307437,373233291.4481002
1086507969.8471751,3.817765552799284,0.002036564020948613,0.0019822247632958617,3,0.08895093336409225,0.07026564199001642,3.656735434421147,76553607.2119729
2934372192.417316,3.9543223562973164,0.0009629585952528592,0.00467029450484568,0,0.032478721710867416,0.025506075042541404,3.7457829821722215,259508255.63519564
3004189511.177673,9.140091902228235,0.0027720351080657854,0.0011351941667834206,0,0.02217471188790631,0.01575220400122709,7.644114390473705,1703078264.5876153
2286649885.578988,6.246073417486599,0.0015275610016634818,0.0024616741253648947,3,0.03446316966012409,0.026019635717111807,5.742325288573181,398957945.4094735
1528647110.1000948,5.867752514586809,0.002624907195729609,0.0027809076958418937,3,0.052953137695647565,0.040041387660794486,5.361131839598131,289098571.877636
2505550150.9379015,7.515836749828779,0.0011230913613220418,0.00329109127493818,0,0.029012789914786726,0.021726427843709643,6.9500244094362555,398849104.82516277
3689051759.730264,9.612384909413917,0.0012829208877068688,0.004399346159880697,1,0.017651637965443372,0.012897432017093183,8.453375241369285,1122222464.9410174
4129583234.5778365,2.8975885157645127,0.0006480584929312415,0.0032970249709301843,2,0.02601968528571844,0.021136604215612014,2.781301324785837,288882139.0824944
3123002409.5525694,8.668276536874057,0.0011444192304639349,0.003971620561431082,1,0.02184537004097852,0.01617031726818284,7.838514114111831,650276722.2522551
3359337577.759022,6.672153438942767,0.0017257845474082534,0.0039788953920890865,3,0.02279785404488652,0.01689670840222835,5.889053558190531,1034569869.118785
1802465484.4986107,3.169322830494698,0.0028653422943081056,0.0028663582494800385,2,0.05763768614667665,0.04573043626694504,2.943085932741467,263211047.41059452
2149321332.910598,4.377194549511933,0.0014722574347287454,0.005669856328773493,0,0.04256249054197858,0.03306868489476209,4.1080949444824935,233317468.9880548
1647582440.2094336,5.858891331717916,0.002099359698708365,0.005779269154382214,2,0.04916229417093211,0.0372856677307488,5.40491052931524,280991727.9533495
1997181400.0184455,7.529417156619384,0.00156927529367197,0.00390925442047233,0,0.036368807939890446,0.027191823038191513,6.914666489967912,354698639.277991
1899547120.902127,3.9408561356276177,0.0006169796269198531,0.0013584544014771595,0,0.05024063053504252,0.0396968897926466,3.843182376840853,69462812.41456725
3077795145.5649505,6.279030523740719,0.0017588315647417568,0.003455637821279679,3,0.02554640401800569,0.019063285950826483,5.592739704387071,836297965.6700749
3250755023.1629176,7.477373019326894,0.0006647841167598022,0.001922096633970036,1,0.022412554979903476,0.016831828200701685,7.019997172170427,355944101.7430809
4779789683.286018,5.58992600678005,0.00270924981149384,0.0034160726093645185,3,0.017288495460023284,0.012229128607542397,4.647165792381006,2789229352.5260735
1782282588.4060922,8.904207688961407,0.0023825924048772847,0.001942415772492709,3,0.03781985183480307,0.02783993059847183,7.934520923207762,527697082.4899164
3566702840.6459837,8.955672822723235,0.0014466286781309155,0.004519276228244422,2,0.018849681714310198,0.013782263037898064,7.847885398912284,1351615085.8778744
4269037075.9500914,5.765529741123566,0.0021005466654782246,0.0014021456003317126,1,0.01910404913835583,0.013965172843106659,4.947317013548546,1521563953.7773051
3240965855.1322103,9.783405683271198,0.0007800703882833303,0.0057665203819796205,1,0.019932135424480267,0.014745369066598813,9.014367072082019,535590935.6523511
2020014610.004303,2.6046807392435785,0.002256387467406627,0.0019768794471667636,1,0.05531187023810921,0.04506577285902933,2.4597475837949525,179539852.4191397
2050200920.0800009,2.026899026583493,0.0025568310224786737,0.004303281680246227,1,0.059471770244082796,0.049910669788405276,1.9304737531755,169409363.49088544
1157012212.2839997,5.045346110431352,0.0025543641213455863,0.005584811753647447,2,0.07456889864613131,0.05731393169024897,4.725430499835592,146890072.75889477
2221776906.193927,6.808776490980074,0.0012106938692266395,0.0022394315699203124,2,0.034167587279237806,0.02574982270326565,6.337239557581188,338952594.2472648
3978414716.0135202,7.033601259597287,0.0011593654881920665,0.00567148449518565,3,0.018812264147905662,0.014005856683142087,6.30413491079268,1024138712.8236768
1190071028.8284416,5.811565890350629,0.0018034942197566962,0.0029433733283013635,3,0.06829829986877695,0.05211255614664999,5.502232371589942,119317703.43597327
1877181130.0193226,2.9990665059251693,0.002919430404824621,0.005802654086262951,1,0.05650940878752289,0.04502455216265805,2.784852189481745,226730716.14461213
3824929994.1271276,3.363980174303154,0.0028013074440152133,0.0058568192906726275,3,0.026548585169378778,0.020128016838649294,2.9671627727784564,1165870078.788563
4130606251.2915063,8.817183870816073,0.0013990962043899545,0.001940399525346199,2,0.01639075641847628,0.011937817679147714,7.655740979009585,1727473019.2327323
2821273640.2477136,8.94328905391409,0.0024495737654576105,0.005155436684655272,3,0.023844927888613376,0.017187643350733642,7.629614783284525,1365113972.698852
3792297353.9145956,7.3911883028857615,0.0028032944102286436,0.001967105064167751,0,0.0193104387022216,0.013628402612189578,6.125405348745103,2245056867.2301054
2551808674.619568,7.313743778231059,0.0011523161642940124,0.002132203101655408,3,0.028831008193835248,0.021611861414853394,6.752141876203018,434420551.82592964
1639652980.09651,6.78145702422246,0.0025757391240073496,0.0014206325201169914,2,0.04637926401033729,0.03469159423774861,6.130031309899464,391268978.01907337
2592597974.091626,3.6234070856159057,0.0011697390672729415,0.0017826847324908896,1,0.038053097374938984,0.03011193989605215,3.432827569576423,204798368.63678652
3319871280.8125715,5.4260056020792256,0.0013582053147180267,0.004161094841235539,0,0.02520661113659433,0.019115559830942156,4.937603641334283,625033920.9103509
4792213127.411561,7.56715721170703,0.0009970517271268853,0.0032462636502589323,0,0.015123480968696748,0.011196858705576445,6.737067033197352,1303646034.4591196
1275003808.3547091,6.2980181760267095,0.0017676994976817838,0.004954721185844176,0,0.061587461610999775,0.04672118894300311,5.933633488494163,137759269.06781852
3029576375.3798423,2.1486426724407934,0.002608277235653103,0.002659984074133111,3,0.039460507181541246,0.03224118042481407,2.0032083332020574,462312514.90101224
2315679112.8428974,9.628454453760787,0.0018201303435887808,0.005843122836505294,3,0.028099126573513662,0.020604563148799063,8.550328865553066,733072445.9872514
3033246777.106778,8.758528420577147,0.0008086000242327439,0.0012493627040968732,0,0.022387538536155157,0.016654728749802394,8.119395998208091,486342227.1410395
1095901789.5061266,4.084360112877903,0.001129439830567925,0.0013146797720122074,0,0.08584528944817142,0.06758559493266082,3.9753683580137817,43709067.21445981
2252101418.806325,6.931671481330369,0.0019071546682033474,0.004506874494090681,1,0.03344536606044424,0.024971795400022007,6.251121349405141,456447318.5542006
4279472590.10802,9.3859150698255,0.0019579686389264005,0.005437694424864299,1,0.01538132059732646,0.010900974226575032,7.830328466649479,2253068701.47696
3215766935.41855,2.768088096909211,0.0019422647588621747,0.004977500958170747,0,0.033982957116162386,0.027195974080662832,2.5649146278527937,458683419.1869528
2802329971.2644696,6.024235846373605,0.00069250873126554,0.0034490854393345685,1,0.02856192291432495,0.021753781269199447,5.723100054954184,225134386.84945932
2142100286.8613584,5.649944206770356,0.0023842397315868855,0.0023482068065251004,2,0.038402319516580366,0.02893097495343956,5.084986856612206,521600846.25889075
2192170091.1654234,5.281640042268259,0.0027735704974725167,0.0010672576465235748,3,0.03860961629123551,0.02905153914328038,4.709687358392861,570010596.901424
2532405734.362338,8.6847088711434,0.0017762973693247499,0.0035472572695988782,1,0.026917187739040168,0.019807792050703196,7.712746532374315,664860723.8521521
4342282839.858242,5.045169173579659,0.002297073216929657,0.003378180986546383,2,0.019869361852071315,0.01456770067769094,4.331623863648566,1860504986.7156234
4868852827.233074,2.5093066659280607,0.002785038730091378,0.0027212294973511996,3,0.02325781700220198,0.017824088900635738,2.238072238816166,1454609318.5107267
2754621525.401498,2.52670193731442,0.0021065568873700397,0.003890363939862425,1,0.04100718351900262,0.033280632306722784,2.3637552274437104,303658863.2478607
2573411354.9910474,2.341956852196872,0.0021858143110776275,0.004644073486906366,3,0.04509170164208024,0.03699848197992754,2.204493526169209,300673986.74244654
4386203103.279451,5.273163374992298,0.002303511033459886,0.004504441181141213,2,0.019309641906498223,0.014087014042839852,4.5067710996726165,1982551019.5323887
2707621282.5452147,7.74725022158688,0.0011512561286351629,0.0023162642089210777,2,0.026490036870855462,0.019775509769832753,7.10862960535739,540424522.1499628
3208072689.182605,3.6297796954441237,0.0019566946867920687,0.003926518443072966,3,0.030731368046133994,0.023874224152532344,3.304886643087513,612923204.5085043
1923766658.3949776,7.171748163452396,0.0026054377863611406,0.0017438723929199922,0,0.03857415100908587,0.028609103539584093,6.379254633686253,521963938.0476646
3974010143.116301,7.496707776829633,0.0012404068256518766,0.001608009219441773,1,0.018312681606977684,0.013552034281479565,6.660958779637276,994970566.8320085
3127953273.0831275,4.0416169921247835,0.002742926248992151,0.00492927918129559,0,0.030203764498425413,0.022849442651318976,3.5728319630180465,856608044.0870931
4236138200.9613667,6.804461248485034,0.00205095487441408,0.0044687295104776795,2,0.017925227340197334,0.012964483312929665,5.786237276171517,2086134808.4209335
4122930920.114679,7.478946720214779,0.0015579371285826405,0.004839644503158143,3,0.017669702827357917,0.012935984432053314,6.497596119392973,1565768378.4846084
1860019073.0801144,5.732908982417006,0.0020579574035007324,0.0017623113710211044,1,0.043952895194301594,0.03332325589277324,5.260004335141815,281505953.0078096
3862542202.2310495,4.6937327782407605,0.001504649764222691,0.0055730929468523,1,0.023016245378266655,0.01751635754256967,4.229412314370933,738528278.0088007
4200217631.8054857,6.953212412594619,0.0025950890046204365,0.0016655580661117937,0,0.017908663340751006,0.012669841068439254,5.775206468505568,2407381320.226988
2384428963.1295805,9.822776698624455,0.0017057964501689927,0.005350184840988644,1,0.0270428537491927,0.01982977040333832,8.739500987625934,636370412.7634789
1690436451.6090982,5.414731274951825,0.002753033399385842,0.0027618964565296563,1,0.0495470924455632,0.03754850556715252,4.917131886650861,295062744.5851183
1010528622.3183527,5.133880770280968,0.0017745202021195662,0.0015271704651706967,1,0.0847598096813805,0.0653369705784313,4.914758855746795,64713703.054887265
2803614612.372593,5.714135219408907,0.002150920974093468,0.0024338448028276296,2,0.02920067564710268,0.02184709506186379,5.074346570473343,814533723.7655076
2409730926.1553664,2.6097471475603857,0.0029943610525171266,0.0019072400710694153,0,0.046333948815990816,0.03710114868430684,2.408914538235952,377366963.19351554
3219639335.3016357,6.42530623737112,0.0008674146025213529,0.003453348593458571,2,0.024179195535414536,0.018280798171800065,5.980696662393205,483084347.70156634
1752164370.355143,4.629579097738109,0.002341822871833514,0.005748726740198843,3,0.05102622611996737,0.03927278715674747,4.27211860439038,272512702.91206133
4438662190.665901,2.9713769786501,0.0008471805697898339,0.0026393558079125926,3,0.023981901014527546,0.019318664334364154,2.8117234340552244,425700254.2688389
2031020862.5124388,5.730053928938987,0.0025971659144109907,0.0040604949284105685,0,0.04026081854080521,0.030267578551731168,5.140633647709604,470437672.3129821
1905718420.3505998,2.0270718925918194,0.0019911334529050294,0.005458604378699819,3,0.06397880990151765,0.054195089365280474,1.9517261409330562,132995846.3282763
2922856225.9374237,5.2142819613020714,0.002845398901516148,0.00415036964848116,2,0.029114097122047204,0.021572813960989888,4.536642081069536,1076287970.6889446
2995404094.977097,2.845882143411604,0.002664891504862171,0.0028109957043488216,2,0.036112108959388906,0.02846715244429842,2.595075525797118,615282409.3761997
1860340915.1403713,2.1943416271982423,0.0006871800936720585,0.005954195635879396,2,0.06380034667899284,0.054144857297900945,2.1591285126062685,48975190.57382168
2087442906.9036632,8.595800369956017,0.0008432563541971523,0.0019370680072026683,2,0.03280583140564236,0.024486127085880733,8.118101262214694,259567482.16687077
1678820956.6209798,9.329990426261078,0.002002927321517063,0.00361628007447754,0,0.03931442385339639,0.02902727616312893,8.446089354582933,391876765.81858706
3873840713.292667,3.661397186872853,0.0017957865998551872,0.004983527493683987,1,0.0253633399587504,0.019598398418716904,3.309145666390653,708512037.3689309
4080356125.0163274,6.31438611067409,0.0009214128265336114,0.0010032443478861215,3,0.019222915053232505,0.01448287063451268,5.774363079133899,774068155.3190483
2849313989.8371305,4.223665257047879,0.0008233980706791246,0.004510216260712185,0,0.03257453891615696,0.025475828402982865,4.023697211269999,222028069.62580094
3856348090.74007,5.948619509377457,0.0019099769586040328,0.002332494483529693,1,0.02086799686971659,0.01541425043551625,5.1824293730121855,1162158753.016678
3943741567.749782,5.493050567153282,0.0006223038699374987,0.0018486336134593859,0,0.02110927979435945,0.016153762026828816,5.177338496033584,408729130.1441905
1553102110.7112343,4.152408440643885,0.0026843382573835976,0.0023709723168414574,3,0.06017292256713235,0.046736531688469564,3.848278144579246,222365156.35432777
4864712099.338147,7.6031486370823815,0.002517707299506551,0.005834082129198921,0,0.014866899326554318,0.010297694976301414,6.1975915389840965,3407453838.9444056
4284127788.385724,3.011927674562034,0.0024634249292777234,0.005459676296198428,3,0.024721071612846524,0.01899521823350371,2.684835079307528,1166909790.4203732
